156.5,173.5,185.5,188.5,188.5,199.5,202.5,204.5,208.5,215.5,215.5,222.5,224.5,226.5,234.5,240.5,240.5,243.5,244.5,246.5,249.5,249.5,250.5,253.5,255.5,255.5,255.5,266.5,267.5,268.5,270.5,270.5,272.5,277.5,279.5,279.5,280.5,283.5,284.5,287.5,289.5,291.5,296.5,296.5,296.5,297.5,298.5,301.5,301.5,301.5,307.5,308.5,310.5,313.5,315.5,318.5,320.5,320.5,321.5,321.5,324.5,327.5,327.5,327.5,332.5,340.5,346.5,354.5,359.5,374.5,375.5,377.5,386.5,391.5,396.5,411.5,415.5
246.5,244.5,312.5,271.5,290.5,440.5,286.5,391.5,457.5,346.5,472.5,419.5,243.5,161.5,176.5,124.5,261.5,253.5,191.5,445.5,137.5,241.5,392.5,317.5,228.5,263.5,280.5,264.5,350.5,295.5,253.5,340.5,161.5,320.5,251.5,377.5,349.5,457.5,339.5,274.5,387.5,310.5,214.5,363.5,466.5,222.5,371.5,233.5,262.5,350.5,276.5,474.5,370.5,485.5,132.5,387.5,292.5,432.5,234.5,274.5,178.5,311.5,345.5,372.5,313.5,306.5,338.5,457.5,295.5,174.5,410.5,121.5,425.5,492.5,439.5,209.5,157.5
159.5,174.5,182.5,185.5,184.5,206.5,198.5,210.5,214.5,206.5,224.5,232.5,214.5,232.5,243.5,247.5,230.5,232.5,251.5,251.5,259.5,236.5,254.5,242.5,247.5,247.5,244.5,257.5,266.5,263.5,262.5,271.5,278.5,277.5,273.5,279.5,282.5,282.5,285.5,287.5,292.5,291.5,294.5,298.5,297.5,295.5,299.5,301.5,300.5,302.5,307.5,310.5,310.5,312.5,314.5,318.5,318.5,319.5,319.5,319.5,323.5,334.5,332.5,333.5,338.5,347.5,342.5,350.5,367.5,370.5,365.5,375.5,376.5,381.5,386.5,402.5,406.5
247.5,245.5,313.5,269.5,288.5,449.5,285.5,397.5,466.5,351.5,483.5,427.5,240.5,154.5,171.5,115.5,259.5,252.5,184.5,453.5,130.5,240.5,398.5,317.5,224.5,261.5,279.5,264.5,353.5,296.5,251.5,343.5,156.5,323.5,249.5,381.5,351.5,466.5,342.5,273.5,392.5,311.5,208.5,366.5,475.5,218.5,375.5,230.5,260.5,353.5,275.5,484.5,375.5,495.5,124.5,391.5,292.5,440.5,230.5,272.5,171.5,313.5,348.5,380.5,314.5,307.5,340.5,465.5,294.5,167.5,416.5,111.5,432.5,501.5,446.5,203.5,148.5
159.5,174.5,184.5,187.5,185.5,220.5,197.5,223.5,232.5,196.5,243.5,248.5,202.5,248.5,260.5,266.5,221.5,223.5,275.5,261.5,277.5,226.5,265.5,227.5,233.5,240.5,231.5,251.5,268.5,263.5,254.5,272.5,289.5,278.5,265.5,281.5,281.5,286.5,286.5,287.5,292.5,289.5,293.5,297.5,297.5,295.5,298.5,303.5,301.5,302.5,309.5,309.5,308.5,313.5,317.5,314.5,315.5,311.5,314.5,317.5,321.5,336.5,336.5,338.5,340.5,350.5,351.5,341.5,369.5,358.5,348.5,362.5,360.5,367.5,372.5,385.5,390.5
247.5,245.5,311.5,268.5,289.5,457.5,284.5,401.5,475.5,352.5,491.5,431.5,238.5,148.5,165.5,108.5,256.5,248.5,182.5,460.5,123.5,236.5,404.5,316.5,221.5,259.5,278.5,261.5,356.5,295.5,248.5,345.5,150.5,324.5,247.5,385.5,355.5,473.5,345.5,270.5,396.5,311.5,203.5,370.5,481.5,213.5,378.5,226.5,260.5,355.5,273.5,492.5,377.5,504.5,115.5,397.5,292.5,447.5,226.5,272.5,164.5,312.5,351.5,381.5,314.5,307.5,343.5,472.5,295.5,160.5,422.5,102.5,437.5,510.5,452.5,199.5,141.5
